Ang_dev,BX,BY,BZ,ChisQ_DOF_nonlin,EW_flowangle,NS_flowangle,Proton_Np_moment,Proton_Np_nonlin,Proton_VX_moment,Proton_VX_nonlin,Proton_VY_moment,Proton_VY_nonlin,Proton_VZ_moment,Proton_VZ_nonlin,Proton_V_moment,Proton_V_nonlin,Proton_W_moment,Proton_W_nonlin,Proton_Wpar_moment,Proton_Wpar_nonlin,Proton_Wperp_moment,Proton_Wperp_nonlin,Proton_sigmaNp_nonlin,Proton_sigmaVX_nonlin,Proton_sigmaVY_nonlin,Proton_sigmaVZ_nonlin,Proton_sigmaV_nonlin,Proton_sigmaW_nonlin,Proton_sigmaWpar_nonlin,Proton_sigmaWperp_nonlin,dev,xgse,ygse,ygsm,zgse,zgsm
5.447192668914795,-10.353589057922363,5.362066745758057,2.969738721847534,0.5187811851501465,1.733942627906799,0.7485896944999695,6.472490787506104,6.183635234832764,-638.1043090820312,-626.9531860351562,-18.96400260925293,-18.97928237915039,6.938297271728516,8.195585250854492,638.4237060546875,627.2939453125,98.22972869873048,85.93136596679688,105.85369873046876,94.619384765625,92.8609848022461,81.23967742919922,0.0446274951100349,54.06752395629883,7.790159702301025,2.42205810546875,54.038673400878906,20.690654754638672,17.102188110351562,31.281150817871094,0.1903271973133087,-5.491358280181885,-60.441017150878906,-60.70771408081055,-5.67081356048584,-0.2128791064023971
5.933494567871094,-11.06271743774414,4.038525104522705,2.6675915718078613,0.6488791108131409,1.8086035251617432,0.6374459862709045,6.4221014976501465,5.882362842559815,-635.7738037109375,-625.823974609375,-21.5938777923584,-19.76137924194336,1.28004252910614,6.966381549835205,636.1416625976562,626.1746215820312,101.2072296142578,86.08648681640625,106.03634643554688,94.6889877319336,101.8791046142578,81.4452133178711,0.040778461843729,54.12882614135742,8.023150444030762,2.0895886421203613,54.09911346435547,26.11869239807129,15.287948608398438,40.44581985473633,0.1980463415384292,-5.4776611328125,-60.47248840332031,-60.73807907104492,-5.673846244812012,-0.5511680245399475
3.647172451019287,-11.266396522521973,3.6106576919555664,2.2965011596679688,0.519582986831665,1.735943078994751,0.5156686305999756,6.285726070404053,6.112931728363037,-636.923828125,-627.5628662109375,-17.001495361328125,-19.019670486450195,2.2659032344818115,5.65088415145874,637.1547241210938,627.87646484375,98.06413269042967,83.60728454589844,104.13953399658205,97.65689086914062,95.94762420654295,75.60973358154297,0.0432295575737953,56.91484069824219,7.900599956512451,1.745915770530701,56.88692092895508,29.96985244750977,16.129337310791016,48.60626220703125,0.185227558016777,-5.470918655395508,-60.48795700073242,-60.75217819213867,-5.6753363609313965,-0.7161921262741089
5.38561487197876,-10.704252243041992,3.5599610805511475,2.259452104568481,0.391472190618515,1.0636905431747437,0.8650946021080017,5.927231311798096,5.7843828201293945,-636.16064453125,-628.0159912109375,-14.97712516784668,-11.660394668579102,5.818542957305908,9.484611511230469,636.363525390625,628.1958618164062,95.57168579101562,81.08247375488281,101.8103256225586,93.10105895996094,92.65007781982422,74.34815979003906,0.0395542681217193,53.207427978515625,4.573355674743652,2.791957378387451,53.19227981567383,27.163938522338867,14.827484130859377,43.45600509643555,0.1815327405929565,-5.460751056671143,-60.51124572753906,-60.77243041992188,-5.677580833435059,-0.9630054235458374
5.3494720458984375,-10.515686988830566,3.68813681602478,2.393152236938477,0.4191033244132995,1.2879765033721924,0.5852600336074829,5.920901298522949,5.794922828674316,-634.9776000976562,-626.2655639648438,-13.815627098083496,-14.080464363098145,4.753973960876465,6.39896297454834,635.1456909179688,626.4564819335938,94.5220184326172,81.26095581054688,100.00016784667967,93.79280090332033,91.44965362548828,74.20559692382812,0.0397020168602466,54.005157470703125,5.63364315032959,1.914899230003357,53.98884963989258,25.99046897888184,15.233558654785156,41.592750549316406,0.1691644340753555,-5.4573259353637695,-60.519081115722656,-60.77899169921875,-5.678335666656494,-1.045558214187622
5.68251371383667,-10.535505294799805,3.684450626373291,2.28602147102356,0.4183790981769562,0.6080557703971863,1.3973182439804075,5.873319625854492,5.662544250488281,-633.9635620117188,-625.0064086914062,-13.537276268005373,-6.633176803588867,8.45432186126709,15.246415138244627,634.1644287109375,625.2275390625,94.47884368896484,82.33560180664062,98.99983978271484,91.67044067382812,95.73686981201172,77.24630737304688,0.0366181805729866,53.46815872192383,2.3299872875213623,4.428860187530518,53.449363708496094,26.120513916015625,13.653529167175291,40.96880722045898,0.1917751431465149,-5.4539008140563965,-60.52691268920898,-60.785423278808594,-5.67909049987793,-1.1278023719787598
7.116069793701172,-10.253543853759766,4.247353553771973,2.4502387046813965,0.5014656186103821,1.0743292570114136,0.4711626768112182,5.9545979499816895,5.804691791534424,-637.3828735351562,-628.1820068359375,-9.8147554397583,-11.780158996582031,7.0772013664245605,5.166779041290283,637.4977416992188,628.313720703125,98.9503402709961,92.96090698242188,107.05966186523438,90.98986053466795,103.5778579711914,93.93092346191406,0.0399661697447299,56.47861862182617,4.913665771484375,1.5936849117279053,56.46685791015625,28.90001678466797,15.621232986450195,42.22992706298828,0.2597422003746032,-5.450475692749023,-60.53474044799805,-60.79173278808594,-5.679844856262207,-1.2097290754318235
7.04199743270874,-9.618515968322754,5.521012783050537,2.1850621700286865,0.6323140263557434,1.1680502891540527,0.5605633854866028,6.671700477600098,6.144013404846191,-625.71728515625,-626.2404174804688,-2.7335777282714844,-12.768508911132812,5.108335018157959,6.1284027099609375,625.7440795898438,626.4005737304688,114.11911010742188,90.31674194335938,116.61443328857422,92.32191467285156,113.16868591308594,89.2972640991211,0.0547571331262588,55.74975204467773,5.1397809982299805,1.8778862953186035,55.735595703125,20.621740341186523,16.304933547973633,30.129005432128903,0.4035313725471496,-5.447050094604492,-60.54256439208984,-60.79791641235352,-5.680598735809326,-1.2913297414779663
8.33083724975586,-8.032320022583008,7.032068252563477,1.0518968105316162,0.3284456133842468,1.384080410003662,0.3966816365718841,6.205632209777832,5.987987518310547,-624.5567626953125,-619.9083251953125,-3.4993295669555664,-14.977890968322754,3.939827919006348,4.293194770812988,624.5789794921875,620.1041259765625,101.40625,86.22019958496094,110.61001586914062,96.7751922607422,94.36837005615234,80.4249038696289,0.0420644357800483,49.34096145629883,5.6569504737854,1.1840262413024902,49.3255729675293,15.543622016906738,21.080219268798828,21.538789749145508,0.3294440805912018,-5.440199375152588,-60.55820083618164,-60.8099250793457,-5.68210506439209,-1.4535183906555176
7.927636623382568,-8.257988929748535,5.917923450469971,-0.7479006052017212,0.3261833488941192,0.8627156019210815,-0.9207545518875122,6.364670753479004,6.097261905670166,-615.7454833984375,-610.048095703125,-14.90793228149414,-9.18632698059082,-12.763409614562988,-9.805549621582031,616.0581665039062,610.196044921875,99.0457763671875,90.8163070678711,105.13632202148438,99.3030242919922,96.6645278930664,86.26040649414062,0.0410303212702274,50.97913360595703,3.3578479290008545,2.779369592666626,50.96681594848633,20.28087043762207,19.76879501342773,29.93851661682129,0.4403104186058044,-5.4264960289001465,-60.58942031860352,-60.83257675170898,-5.685112953186035,-1.7736032009124756
10.942602157592772,-7.805492401123047,6.289310455322266,0.1394787728786468,0.2081126719713211,-0.9503200650215148,-0.6581786870956421,5.664791107177734,5.597494602203369,-623.3367309570312,-612.7642822265625,-3.983664751052856,10.164371490478516,-7.873545169830322,-7.040337562561035,623.399169921875,612.8890380859375,90.23451232910156,85.16499328613281,101.43325805664062,87.10344696044922,84.2811508178711,84.17902374267578,0.0351369827985763,51.056373596191406,3.360508680343628,1.842821478843689,51.046016693115234,17.75164031982422,17.044763565063477,25.455116271972656,0.3610069155693054,-5.41621732711792,-60.612789154052734,-60.84844970703125,-5.68736457824707,-2.009638547897339
11.107216835021973,-7.547361373901367,6.276630401611328,0.8871957063674927,0.3356254696846008,0.7169113159179688,0.8803355097770691,6.608646392822266,6.4332661628723145,-598.0833129882812,-604.5752563476562,-4.467645168304443,-7.565120697021484,10.043583869934082,9.290607452392578,598.184326171875,604.6939697265625,109.25267028808594,93.69063568115234,119.52033996582033,104.3065948486328,96.58659362792967,87.90319061279297,0.057399783283472,54.1489143371582,3.097519874572754,2.928511142730713,54.1383171081543,18.5015926361084,23.446754455566406,26.104291915893555,0.3224507570266723,-5.412790775299072,-60.62057113647461,-60.8535385131836,-5.688114166259766,-2.087503433227539
7.861049175262451,-7.177474498748779,6.6002583503723145,1.9466784000396729,0.2291037291288375,0.4036146402359009,-0.5570495128631592,6.538509845733643,6.398058891296387,-601.8296508789062,-597.5197143554688,2.1428568363189697,-4.209239959716797,-0.8428096771240234,-5.809622287750244,601.8340454101562,597.5628051757812,99.08757781982422,88.7306900024414,113.33007049560548,100.76066589355467,88.1694107055664,82.05696868896484,0.0448983423411846,47.3486328125,1.46208655834198,1.5704480409622192,47.34522247314453,15.505064010620115,22.301931381225582,21.09479141235352,0.3884565532207489,-5.402404308319092,-60.644134521484375,-60.86840057373047,-5.690384387969971,-2.320923089981079
4.834969520568848,-8.707734107971191,3.884280443191528,4.709672927856445,0.3087592124938965,1.8030139207839968,0.9321894645690918,7.22417688369751,6.867933750152588,-604.77978515625,-605.7539672851562,-10.642913818359377,-19.0684814453125,22.73078727722168,9.86123275756836,605.3004150390625,606.1342163085938,106.71014404296876,91.80013275146484,103.8710479736328,98.8805160522461,115.01168060302734,88.04669189453125,0.0523189790546894,47.21458053588867,6.803582191467285,2.7489471435546875,47.18546676635742,15.67674160003662,15.310583114624023,22.96080207824707,0.1708513051271438,-5.392015933990479,-60.66765975952149,-60.882450103759766,-5.69265079498291,-2.5502326488494877
10.568647384643556,-8.282355308532715,4.4021525382995605,1.141453742980957,0.3470273017883301,0.4558534026145935,1.1157091856002808,7.522894859313965,7.197433948516846,-612.488525390625,-605.6019897460938,-5.920553684234619,-4.818357467651367,15.02364730834961,11.794629096984863,612.7013549804688,605.7360229492188,97.37042236328124,93.6485595703125,108.82300567626952,91.7986297607422,81.15569305419922,94.55995178222656,0.0534453839063644,48.63029861450195,1.4772411584854126,3.017118215560913,48.61957550048828,23.18058204650879,13.470780372619627,33.80924987792969,0.2978750765323639,-5.388588905334473,-60.675411224365234,-60.88692092895508,-5.693397521972656,-2.624938488006592
7.505559921264648,-9.00115966796875,4.020823955535889,1.3672525882720947,0.3420414626598358,1.0727124214172363,1.123390793800354,7.443212985992432,7.45578670501709,-609.8905029296875,-600.2433471679688,-7.495389461517334,-11.239286422729492,9.326504707336426,11.77246379852295,610.0078735351562,600.4639892578125,93.5753173828125,95.98391723632812,99.0659637451172,96.72940063476562,90.1213836669922,95.60900115966795,0.0598953627049922,55.45217514038086,4.4242472648620605,3.480044364929199,55.431907653808594,31.552949905395508,16.568784713745117,46.76995468139648,0.282653659582138,-5.385161876678467,-60.68315887451172,-60.89131546020508,-5.694143772125244,-2.699162244796753
7.405494213104248,-8.08823013305664,4.400835514068604,1.1175527572631836,0.5197093486785889,2.4221887588500977,0.3857848048210144,8.987838745117188,8.365199089050293,-582.8908081054688,-588.3880615234375,-16.901004791259766,-24.8890323638916,9.143072128295898,3.965346097946167,583.2074584960938,588.9275512695312,112.89971160888672,101.8561019897461,116.5966796875,107.21651458740234,105.1419906616211,99.06719207763672,0.09141106903553,53.92012786865234,10.501299858093262,1.2491648197174072,53.87255859375,26.08183860778809,19.179607391357425,38.86212158203125,0.2680205702781677,-5.378306865692139,-60.69864273071289,-60.89987564086914,-5.695635318756104,-2.8461289405822754
6.625251293182373,-8.34478759765625,4.015330791473389,2.608891487121582,0.2661009728908539,1.168406367301941,0.8498826026916504,6.977224349975586,7.293025970458984,-615.8427734375,-603.3709106445312,-8.233040809631348,-12.30596923828125,12.159605026245115,8.952468872070312,616.017822265625,603.5628051757812,89.08911895751953,91.2509765625,93.40235900878906,93.05801391601562,91.63626861572266,90.33390808105467,0.0619585774838924,56.58519744873047,5.304815292358398,2.7970633506774902,56.567325592041016,25.06501579284668,17.915786743164062,36.841064453125,0.2961002290248871,-5.371451377868652,-60.71410751342773,-60.90815353393555,-5.697125434875488,-2.991063117980957
4.273885250091553,-7.634853363037109,2.9856388568878174,5.433802127838135,0.3027883768081665,1.6732518672943115,0.6570160388946533,8.562424659729004,8.631502151489258,-596.8291625976562,-590.8920288085938,-11.192390441894531,-17.261173248291016,15.045976638793944,6.779000759124756,597.1237182617188,591.1829223632812,100.24884796142578,99.69221496582033,96.68695068359376,105.93395233154295,112.82479095458984,96.41993713378906,0.0788886025547981,51.44078826904297,6.632775783538818,2.110196828842163,51.41584777832031,17.25661849975586,20.170948028564453,24.361841201782227,0.2346289455890655,-5.3611674308776855,-60.73727798461914,-60.92008972167969,-5.699357509613037,-3.204502582550049
13.15577220916748,-8.687331199645996,3.784377098083496,3.105823040008545,0.3855982720851898,1.967769145965576,0.5602500438690186,8.32213020324707,8.18370532989502,-598.026611328125,-590.0419921875,-11.307300567626951,-20.272403717041016,20.29195022583008,5.773141860961914,598.4776000976562,590.4183959960938,101.59957885742188,92.51813507080078,100.4896011352539,109.02503204345705,116.69475555419922,83.04324340820312,0.071693517267704,52.69242477416992,8.247408866882324,1.7867436408996582,52.65959930419922,22.252914428710938,19.034343719482425,35.02590560913086,0.3726045191287994,-5.357739448547363,-60.74499130249024,-60.9239501953125,-5.700100898742676,-3.2745580673217773
8.498516082763672,-9.14869785308838,5.19550895690918,0.2383869737386703,0.4709199666976928,2.0601606369018555,0.956294059753418,7.751425743103027,7.482552528381348,-603.9510498046875,-597.997314453125,-7.006282806396484,-21.511213302612305,6.092276573181152,9.988245010375977,604.0223999023438,598.4674072265625,99.21302795410156,90.1427993774414,111.95993041992188,101.33787536621094,74.7230224609375,83.98751831054688,0.0615120343863964,49.646427154541016,8.635014533996582,2.8020615577697754,49.6084213256836,23.546289443969727,18.47443962097168,36.2324333190918,0.2506999671459198,-5.354311466217041,-60.752723693847656,-60.9280891418457,-5.700845718383789,-3.346327304840088
7.398018836975098,-9.388872146606444,4.824658393859863,0.439286470413208,0.4412167370319366,0.607535719871521,1.068791151046753,6.818023681640625,6.801057815551758,-618.9798583984375,-605.4356689453125,-0.3237057626247406,-6.419977188110352,11.719793319702148,11.295696258544922,619.0908813476562,605.5750732421875,91.9073715209961,84.63458251953125,106.9677963256836,94.69544219970705,64.62612915039062,79.12588500976562,0.0505270585417747,57.01317596435547,2.4167110919952397,3.095637798309326,57.00008773803711,25.04009246826172,15.952696800231934,39.02450180053711,0.2695642113685608,-5.350883483886719,-60.76045989990234,-60.93224334716797,-5.7015910148620605,-3.4183452129364014
10.214555740356444,-8.841426849365234,4.49371862411499,-0.5679652690887451,0.3836957812309265,0.8663402795791626,1.722846269607544,6.698273181915283,6.779586791992188,-615.5836791992188,-601.4765625,-5.989311695098877,-9.095314025878906,6.799042701721191,18.093524932861328,615.650390625,601.8173828125,87.42179107666016,78.40814208984375,99.76412200927734,95.20655059814452,59.41504287719727,68.4807357788086,0.05228291451931,54.630638122558594,3.655838489532471,5.057748794555664,54.59993743896485,23.589126586914062,17.399091720581055,38.665645599365234,0.2995715141296386,-5.347455024719238,-60.768192291259766,-60.93629455566406,-5.702335834503174,-3.4899003505706787
13.316960334777832,-8.891511917114258,4.344096660614014,0.6655756235122681,0.749580442905426,1.092357873916626,0.6789935231208801,7.871415138244629,7.080597400665283,-595.9546508789062,-595.5748901367188,-12.490799903869627,-11.356155395507812,14.879319190979004,7.059576511383057,596.271240234375,595.7249755859375,112.13360595703124,87.68331146240234,118.8722152709961,98.08348083496094,92.6210479736328,81.98999786376953,0.0696248412132263,51.32463836669922,4.616761207580566,2.121880054473877,51.311790466308594,23.930419921875,15.878616333007812,37.19472503662109,0.3311430811882019,-5.344026565551758,-60.775917053222656,-60.94025039672852,-5.703080177307129,-3.560986042022705
9.018507957458496,-9.158275604248049,4.506825923919678,0.7764884233474731,0.4463231563568115,1.2673516273498535,1.875121116638184,7.271725654602051,7.214512348175049,-613.9910888671875,-603.8062744140625,-6.42071533203125,-13.358046531677246,16.159826278686523,19.772686004638672,614.2372436523438,604.277587890625,93.77099609375,85.15518188476562,98.19691467285156,97.17745971679688,97.84494018554688,78.45621490478516,0.0562578625977039,50.52098083496094,4.921337127685547,5.506338119506836,50.48201370239258,24.222047805786133,15.72846794128418,38.21341323852539,0.2320786416530609,-5.340598106384277,-60.78364181518555,-60.94411849975586,-5.703824043273926,-3.631596088409424
7.581727981567383,-9.182955741882324,4.547494888305664,0.949134349822998,0.3969554901123047,2.0848090648651123,1.5620145797729492,7.81268310546875,7.441810607910156,-605.3031005859375,-602.1085815429688,-10.602890968322754,-21.918466567993164,15.278870582580566,16.429805755615234,605.5886840820312,602.7313842773438,102.18536376953124,87.10586547851562,113.238525390625,99.4889678955078,78.4369888305664,80.20049285888672,0.0606036558747291,46.71253204345703,8.087125778198242,4.424794673919678,46.66534805297852,21.949296951293945,15.353140830993652,34.467430114746094,0.2234779447317123,-5.337169647216797,-60.79135894775391,-60.94789505004883,-5.7045674324035645,-3.701724052429199
6.658055782318115,-9.030851364135742,4.677221775054932,1.4798963069915771,0.5211001038551331,2.2027812004089355,1.322119116783142,7.2431416511535645,7.281471252441406,-619.7509155273438,-604.1011962890625,-5.351983070373535,-23.236595153808597,17.011947631835938,13.952619552612305,620.0074462890625,604.7089233398438,92.6199188232422,81.05990600585938,106.07878875732422,98.170654296875,74.4833984375,70.97410583496094,0.0609856806695461,56.1627197265625,10.350418090820312,4.111811637878418,56.10776901245117,21.849498748779297,17.929296493530273,35.31816482543945,0.1414897590875625,-5.333740711212158,-60.799072265625,-60.95158386230469,-5.705310821533203,-3.771363735198975
6.243374347686768,-8.095806121826172,4.902362823486328,2.4200856685638428,0.4366251826286316,2.192587852478028,0.9937465190887452,6.853714942932129,7.001519203186035,-617.3499145507812,-603.1087646484375,-5.427600860595703,-23.090965270996094,15.43912124633789,10.469121932983398,617.5667724609375,603.6414184570312,90.47128295898438,82.11304473876953,96.73770904541016,99.83206939697266,97.18212890625,71.62825775146484,0.0576452985405921,56.28428649902344,10.014444351196287,3.1718428134918213,56.23595428466797,18.611234664916992,20.383113861083984,28.678224563598636,0.2499656230211258,-5.330204963684082,-60.80702590942383,-60.95530700683594,-5.706076622009277,-3.842661142349243
6.706100463867188,-8.621416091918945,4.574866771697998,1.2230018377304075,0.4705049097537994,2.404043436050415,0.8723250031471252,7.387592792510986,7.078222274780273,-609.5509033203125,-598.7980346679688,-8.826992988586426,-25.139406204223636,9.173834800720217,9.125402450561523,609.683837890625,599.39501953125,99.67654418945312,84.07890319824219,112.95208740234376,101.63262176513672,76.14282989501953,73.75160217285156,0.056299939751625,51.79067611694336,10.497718811035156,2.617975950241089,51.74098205566406,22.13342666625977,18.40993309020996,35.66020202636719,0.2583237588405609,-5.326776027679443,-60.814727783203125,-60.95883560180664,-5.7068190574646,-3.911288738250733
11.385169982910156,-7.318653106689453,4.229739189147949,1.767711520195007,0.3574888408184051,2.095544576644897,1.000949144363403,6.422656059265137,6.623283386230469,-616.3868408203125,-602.0391235351562,-11.922237396240234,-22.028892517089844,11.55709743499756,10.52564811706543,616.6104125976562,602.533935546875,90.32527923583984,92.22417449951172,101.05459594726562,92.53052520751952,83.46489715576172,92.07061004638672,0.0526671335101127,60.18812561035156,10.319961547851562,3.351002693176269,60.13991165161133,26.18259048461914,20.552064895629883,37.95962142944336,0.7068607807159424,-5.323347091674805,-60.82242965698242,-60.9622917175293,-5.707561016082764,-3.9794087409973145
9.050172805786133,-7.6992998123168945,4.230741500854492,1.8358253240585327,0.335512101650238,2.1988799571990967,1.1222673654556274,7.285862445831299,7.381497383117676,-602.9578857421875,-596.4037475585938,-11.317008972167969,-22.899845123291016,12.22617244720459,11.69201946258545,603.18798828125,596.957763671875,93.42247009277344,89.37499237060547,97.68000030517578,99.27761840820312,90.54322052001952,83.98696899414062,0.0604027286171913,50.40180969238281,9.167620658874512,3.362621068954468,50.35630798339844,21.652490615844727,18.1234188079834,32.86061096191406,0.5129984021186829,-5.319917678833008,-60.83012771606445,-60.96567535400391,-5.708302021026611,-4.0470147132873535
7.8770880699157715,-8.026514053344727,3.743829727172852,1.5239418745040894,0.3159654140472412,2.616276979446411,1.4428876638412476,7.016948699951172,6.703136920928955,-606.5676879882812,-599.716796875,-11.960694313049316,-27.403705596923828,19.258150100708008,15.121707916259766,606.9912109375,600.5330200195312,101.76880645751952,85.76844024658203,109.46399688720705,102.34774017333984,83.21807098388672,76.13677215576172,0.0485684610903263,49.91738128662109,9.580982208251951,4.215359210968018,49.85156631469727,20.85199546813965,17.220125198364258,33.279571533203125,0.6943143010139465,-5.316488265991211,-60.83781814575195,-60.96899032592773,-5.709043025970459,-4.114099979400635
7.244378089904785,-7.383281230926514,3.9421796798706055,0.6634590029716492,0.2905066907405853,3.164931058883667,0.4059313535690307,7.914927005767822,7.834446430206299,-599.1403198242188,-592.4616088867188,-17.115863800048828,-32.7599983215332,9.257475852966309,4.203977108001709,599.4562377929688,593.3815307617188,101.08654022216795,94.26222229003906,109.6084213256836,104.89937591552734,91.6581802368164,88.46530151367188,0.0636781975626945,51.1776008605957,12.294370651245115,1.1779876947402954,51.10276794433594,22.87383460998535,19.16709327697754,34.748046875,0.5374906659126282,-5.313059329986572,-60.84550857543945,-60.97224426269531,-5.709784030914307,-4.180658340454102
13.641846656799316,-8.083992004394531,4.169165134429932,0.5689976215362549,0.6953200101852417,1.5673986673355105,1.670414924621582,7.451253414154053,6.614348411560059,-592.901123046875,-591.3742065429688,-17.854028701782227,-16.181827545166016,9.387706756591797,17.252405166625977,593.2442016601562,591.8470458984375,111.58663940429688,85.26506042480469,116.58128356933594,103.3687515258789,95.78518676757812,74.58313751220703,0.0585205852985382,52.75365829467773,5.863358974456787,5.218477249145508,52.71197509765625,18.44354057312012,16.981266021728516,29.356884002685547,0.600734293460846,-5.309629440307617,-60.85319137573242,-60.97543716430664,-5.710524082183838,-4.246683120727539
8.908981323242188,-7.723549842834473,5.251099109649658,3.53381609916687,0.394460916519165,2.025543689727783,3.172879695892334,6.689687252044678,6.531740665435791,-610.938720703125,-600.8872680664062,-10.774219512939451,-21.251665115356445,30.846874237060547,33.3303337097168,611.8118286132812,602.18603515625,90.6277313232422,80.26663970947266,92.42019653320312,99.7516632080078,95.75365447998048,68.4755630493164,0.045991513878107,47.24956512451172,6.63224983215332,8.79993724822998,47.15075302124024,12.472206115722656,17.225967407226562,17.985790252685547,0.2796632945537567,-5.30620002746582,-60.860870361328125,-60.97857284545898,-5.711263656616211,-4.312168598175049
8.246550559997559,-7.781354904174805,5.417607307434082,2.962855100631714,0.4390963017940521,0.8452478647232056,2.5208005905151367,6.885898113250732,6.426576614379883,-611.693115234375,-605.7493896484375,-0.9455214738845824,-8.936880111694336,26.92697525024414,26.67082405090332,612.2862548828125,606.402099609375,99.90178680419922,84.70059204101562,103.05422973632812,96.64556121826172,101.51738739013672,78.04551696777344,0.0454190298914909,46.56425476074219,2.893120527267456,7.150384902954102,46.51521682739258,13.2461519241333,15.168149948120115,19.410924911499023,0.2719138264656067,-5.302770614624023,-60.86854553222656,-60.98165512084961,-5.712003231048584,-4.377107620239258
7.970285415649414,-7.84744930267334,5.469192028045654,2.713500022888184,0.51303631067276,1.9525303840637207,1.6930311918258667,6.562747955322266,6.445774078369141,-621.892333984375,-608.0084228515625,-7.09602165222168,-20.727787017822266,22.048933029174805,17.981693267822266,622.3235473632812,608.6273193359375,91.85496520996094,81.38893127441406,105.58724212646484,94.02726745605467,80.89054870605469,74.26758575439453,0.0493126846849918,51.868289947509766,8.416572570800781,5.180130958557129,51.81656646728516,15.747879028320312,18.515121459960938,23.081512451171875,0.1867409944534301,-5.299340724945068,-60.87621688842773,-60.98469161987305,-5.712741851806641,-4.441494464874268
6.423884391784668,-8.151739120483398,5.8293986320495605,2.2307496070861816,0.3555309474468231,0.903923273086548,2.667581558227539,6.881965637207031,6.559160232543945,-606.1526489257812,-598.2647705078125,-1.7353461980819702,-9.43927001953125,25.007680892944336,27.877674102783203,606.6707763671875,598.9883422851562,93.34610748291016,80.60833740234375,100.93407440185548,96.33246612548828,83.47293090820312,71.46037292480469,0.0475294329226017,45.84429550170898,3.177220344543457,7.338937282562256,45.79021835327149,13.90380859375,16.02659034729004,20.89881706237793,0.1552304476499557,-5.292480945587158,-60.891544342041016,-60.99061965942383,-5.714218616485596,-4.56858491897583
9.318546295166016,-8.041984558105469,5.881402969360352,2.3574695587158203,0.4221735000610351,0.9442227482795716,1.7355962991714478,7.000754356384277,6.651967525482178,-611.2332153320312,-604.8302612304688,-1.3337342739105225,-9.968381881713867,24.957763671875,18.32953453063965,611.7439575195312,605.1900634765625,94.84123992919922,86.0739517211914,103.49974822998048,91.2307586669922,91.25440216064452,83.37602996826172,0.048879537731409,47.01062774658203,3.274724245071411,4.899145603179932,46.98294448852539,14.747905731201172,14.737561225891112,21.36699485778809,0.2236328721046447,-5.289051055908203,-60.89920425415039,-60.99352645874024,-5.714956283569336,-4.6312761306762695
7.724409580230713,-7.804109573364258,5.975959300994873,2.2525813579559326,0.3239019513130188,2.2792792320251465,3.195871353149414,6.5166497230529785,6.230465888977051,-607.0739135742188,-600.9113159179688,-19.300540924072266,-23.91742706298828,24.87924575805664,33.579288482666016,607.8899536132812,602.3238525390625,92.85874938964844,82.7975082397461,98.6924285888672,88.37171173095703,86.73710632324219,79.86463928222656,0.0437628626823425,44.72288131713867,7.720379829406738,8.670953750610352,44.621673583984375,13.601692199707031,15.877592086791992,19.24140167236328,0.3010486364364624,-5.285621166229248,-60.906856536865234,-60.996395111083984,-5.715693473815918,-4.693388938903809
11.601741790771484,-7.8284149169921875,5.823246002197266,1.9016300439834597,0.907403826713562,0.9896382689476012,1.399070382118225,7.059722423553467,6.492626667022705,-600.1660766601562,-601.6082763671875,2.627826452255249,-10.39228057861328,26.08725357055664,14.695415496826172,600.738525390625,601.8775024414062,104.985107421875,85.56285858154297,110.83642578125,90.52490234375,91.70429229736328,82.97063446044922,0.0583876892924308,51.5893783569336,3.538681507110596,4.280937671661377,51.566444396972656,14.120854377746582,14.052539825439451,20.45363426208496,0.2561093866825104,-5.275330543518066,-60.92979049682617,-61.004825592041016,-5.717902183532715,-4.876196384429932
5.317655563354492,-8.789963722229004,5.098600387573242,1.728772759437561,0.5552033185958862,0.6468963027000427,1.7521367073059082,6.769180774688721,6.24206018447876,-613.2457275390625,-605.6705932617188,-2.04754638671875,-6.838596343994141,22.17633819580078,18.52869987487793,613.6499633789062,605.9925537109375,94.75340270996094,80.61241912841797,103.3335418701172,88.75634002685547,83.24771881103516,76.2148208618164,0.0439160503447055,46.55128860473633,2.225248098373413,4.817626476287842,46.526798248291016,16.461872100830078,12.961291313171388,25.003402709960938,0.2024738192558288,-5.26846981048584,-60.9450569152832,-61.01033020019531,-5.719372749328613,-4.995060920715332
8.041248321533203,-7.96945333480835,5.973514080047607,1.5828455686569214,0.4375889301300049,-0.4690687954425812,3.2878613471984863,6.514841556549072,6.228822231292725,-608.9492797851562,-602.6958618164062,7.412979602813721,4.934257507324219,29.487546920776367,34.62427520751953,609.7078247070312,603.7097778320312,93.43651580810548,83.23687744140625,102.1649398803711,87.6076431274414,86.6869125366211,80.96305847167969,0.0437557213008403,45.71823120117188,1.5705074071884155,9.094818115234377,45.64443206787109,14.763425827026367,14.226207733154297,21.426570892333984,0.2446213364601135,-5.261608600616455,-60.96030807495117,-61.01577758789063,-5.720841884613037,-5.111460208892822
